,state,subscriptionlevel,count_200kbps,count_1mbps
0,AL,0%,4,4
1,AL,0-20%,5,172
2,AL,20-40%,117,287
3,AL,40-60%,386,322
4,AL,60-80%,376,277
5,AL,80-100%,291,117
6,DE,0%,1,1
7,DE,20-40%,2,3
8,DE,40-60%,14,30
9,DE,60-80%,54,62
10,DE,80-100%,144,119
11,DC,0-20%,1,1
12,DC,20-40%,1,2
13,DC,40-60%,19,48
14,DC,60-80%,53,56
15,DC,80-100%,105,72
16,FL,0%,38,38
17,FL,0-20%,4,89
18,FL,20-40%,34,214
19,FL,40-60%,269,519
20,FL,60-80%,817,1251
21,FL,80-100%,3037,2088
22,GA,0%,10,10
23,GA,0-20%,12,201
24,GA,20-40%,94,316
25,GA,40-60%,351,431
26,GA,60-80%,576,521
27,GA,80-100%,921,485
28,HI,0%,14,14
29,HI,0-20%,1,1
30,HI,20-40%,8,8
31,HI,40-60%,17,18
32,HI,60-80%,64,66
33,HI,80-100%,222,219
34,ID,0-20%,2,61
35,ID,20-40%,7,84
36,ID,40-60%,16,105
37,ID,60-80%,145,42
38,ID,80-100%,128,5
39,ID,0%,,1
40,IL,0%,7,7
41,IL,0-20%,6,70
42,IL,20-40%,61,377
43,IL,40-60%,491,883
44,IL,60-80%,1165,1169
45,IL,80-100%,1391,615
46,IN,0%,5,5
47,IN,0-20%,4,111
48,IN,20-40%,35,270
49,IN,40-60%,306,486
50,IN,60-80%,658,451
51,IN,80-100%,500,185
52,IA,0%,3,3
53,IA,0-20%,2,104
54,IA,20-40%,10,223
55,IA,40-60%,120,335
56,IA,60-80%,508,136
57,IA,80-100%,182,24
58,AK,0%,2,22
59,AK,0-20%,2,22
60,AK,20-40%,11,13
61,AK,40-60%,15,33
62,AK,60-80%,50,56
63,AK,80-100%,87,21
64,KS,0%,11,11
65,KS,20-40%,13,143
66,KS,40-60%,135,228
67,KS,60-80%,310,177
68,KS,80-100%,301,136
69,KS,0-20%,,75
70,KY,0%,9,9
71,KY,0-20%,12,193
72,KY,20-40%,44,244
73,KY,40-60%,226,278
74,KY,60-80%,409,222
75,KY,80-100%,415,169
76,LA,0%,12,12
77,LA,0-20%,5,110
78,LA,20-40%,105,226
79,LA,40-60%,297,363
80,LA,60-80%,397,310
81,LA,80-100%,320,115
82,ME,20-40%,5,41
83,ME,40-60%,10,80
84,ME,60-80%,103,135
85,ME,80-100%,233,59
86,ME,0-20%,,36
87,MD,0%,8,8
88,MD,20-40%,29,92
89,MD,40-60%,122,201
90,MD,60-80%,337,365
91,MD,80-100%,898,726
92,MD,0-20%,,2
93,MA,0%,12,13
94,MA,0-20%,1,9
95,MA,20-40%,7,17
96,MA,40-60%,46,133
97,MA,60-80%,317,508
98,MA,80-100%,1088,791
99,MI,0%,28,29
100,MI,0-20%,15,120
101,MI,20-40%,167,447
102,MI,40-60%,464,545
103,MI,60-80%,855,1063
104,MI,80-100%,1238,563
105,MN,0%,4,4
106,MN,0-20%,3,86
107,MN,20-40%,12,207
108,MN,40-60%,106,378
109,MN,60-80%,565,550
110,MN,80-100%,645,110
111,MS,0%,4,4
112,MS,0-20%,5,138
113,MS,20-40%,135,234
114,MS,40-60%,261,158
115,MS,60-80%,165,109
116,MS,80-100%,91,18
117,MO,0%,5,5
118,MO,0-20%,4,210
119,MO,20-40%,57,237
120,MO,40-60%,319,343
121,MO,60-80%,476,384
122,MO,80-100%,532,214
123,MT,0%,2,2
124,MT,0-20%,1,75
125,MT,20-40%,2,51
126,MT,40-60%,33,36
127,MT,60-80%,115,84
128,MT,80-100%,118,23
129,NE,0%,4,4
130,NE,20-40%,5,86
131,NE,40-60%,74,120
132,NE,60-80%,243,147
133,NE,80-100%,206,86
134,NE,0-20%,,89
135,NV,0%,5,5
136,NV,0-20%,5,27
137,NV,20-40%,12,56
138,NV,40-60%,70,135
139,NV,60-80%,163,272
140,NV,80-100%,428,188
141,NH,0%,2,2
142,NH,40-60%,3,29
143,NH,60-80%,37,103
144,NH,80-100%,252,145
145,NH,0-20%,,4
146,NH,20-40%,,11
147,NJ,0%,11,11
148,NJ,20-40%,4,11
149,NJ,40-60%,67,139
150,NJ,60-80%,418,587
151,NJ,80-100%,1504,1254
152,NJ,0-20%,,2
153,NM,0%,2,5
154,NM,0-20%,15,127
155,NM,20-40%,28,114
156,NM,40-60%,123,188
157,NM,60-80%,182,58
158,NM,80-100%,149,7
159,NY,0%,78,78
160,NY,0-20%,14,36
161,NY,20-40%,37,156
162,NY,40-60%,217,512
163,NY,60-80%,1480,1909
164,NY,80-100%,3074,2209
165,NC,0%,19,20
166,NC,0-20%,5,132
167,NC,20-40%,21,326
168,NC,40-60%,257,546
169,NC,60-80%,711,593
170,NC,80-100%,1170,566
171,ND,20-40%,1,17
172,ND,40-60%,31,73
173,ND,60-80%,113,81
174,ND,80-100%,60,31
175,ND,0-20%,,3
176,OH,0%,6,6
177,OH,0-20%,3,85
178,OH,20-40%,58,407
179,OH,40-60%,378,828
180,OH,60-80%,997,1012
181,OH,80-100%,1504,608
182,AZ,0%,14,20
183,AZ,0-20%,32,110
184,AZ,20-40%,47,174
185,AZ,40-60%,167,352
186,AZ,60-80%,353,556
187,AZ,80-100%,913,314
188,OK,0%,2,2
189,OK,0-20%,16,185
190,OK,20-40%,88,276
191,OK,40-60%,323,249
192,OK,60-80%,334,196
193,OK,80-100%,283,138
194,OR,0%,2,2
195,OR,20-40%,3,74
196,OR,40-60%,48,136
197,OR,60-80%,255,360
198,OR,80-100%,519,196
199,OR,0-20%,,59
200,PA,0%,22,22
201,PA,0-20%,3,149
202,PA,20-40%,29,311
203,PA,40-60%,294,884
204,PA,60-80%,1313,928
205,PA,80-100%,1556,923
206,RI,0%,1,1
207,RI,40-60%,11,15
208,RI,60-80%,72,89
209,RI,80-100%,157,136
210,SC,0%,11,12
211,SC,0-20%,1,86
212,SC,20-40%,46,194
213,SC,40-60%,239,257
214,SC,60-80%,337,278
215,SC,80-100%,463,270
216,SD,0-20%,1,22
217,SD,20-40%,4,21
218,SD,40-60%,26,47
219,SD,60-80%,128,98
220,SD,80-100%,63,34
221,TN,0%,22,22
222,TN,0-20%,8,100
223,TN,20-40%,103,288
224,TN,40-60%,355,416
225,TN,60-80%,536,408
226,TN,80-100%,473,263
227,TX,0%,41,43
228,TX,0-20%,16,429
229,TX,20-40%,298,1017
230,TX,40-60%,1221,1232
231,TX,60-80%,1577,1321
232,TX,80-100%,2100,1211
233,UT,0%,4,4
234,UT,0-20%,5,12
235,UT,40-60%,20,181
236,UT,60-80%,170,275
237,UT,80-100%,389,66
238,UT,20-40%,,50
239,AR,0%,1,1
240,AR,0-20%,8,180
241,AR,20-40%,79,180
242,AR,40-60%,261,183
243,AR,60-80%,218,104
244,AR,80-100%,119,38
245,VT,0%,1,1
246,VT,20-40%,1,30
247,VT,40-60%,1,43
248,VT,60-80%,47,63
249,VT,80-100%,134,39
250,VT,0-20%,,8
251,VA,0%,23,23
252,VA,0-20%,5,131
253,VA,20-40%,74,229
254,VA,40-60%,279,283
255,VA,60-80%,453,380
256,VA,80-100%,1061,849
257,WA,0%,3,3
258,WA,0-20%,2,78
259,WA,20-40%,14,77
260,WA,40-60%,57,254
261,WA,60-80%,324,585
262,WA,80-100%,1046,449
263,WV,0-20%,6,56
264,WV,20-40%,23,120
265,WV,40-60%,106,159
266,WV,60-80%,214,124
267,WV,80-100%,135,25
268,WI,0%,3,3
269,WI,0-20%,3,94
270,WI,20-40%,7,171
271,WI,40-60%,132,309
272,WI,60-80%,569,577
273,WI,80-100%,679,239
274,WY,0%,1,1
275,WY,20-40%,2,19
276,WY,40-60%,15,28
277,WY,60-80%,65,44
278,WY,80-100%,49,16
279,WY,0-20%,,24
280,CA,0%,53,53
281,CA,0-20%,22,135
282,CA,20-40%,77,409
283,CA,40-60%,439,1335
284,CA,60-80%,2112,3345
285,CA,80-100%,5333,2759
286,AS,0%,2,18
287,AS,0-20%,1,
288,AS,20-40%,12,
289,AS,40-60%,1,
290,AS,60-80%,1,
291,AS,80-100%,1,
292,GU,0%,4,6
293,GU,0-20%,7,11
294,GU,20-40%,8,4
295,GU,40-60%,6,7
296,GU,60-80%,6,6
297,GU,80-100%,25,22
298,MP,0%,2,12
299,MP,0-20%,1,6
300,MP,20-40%,7,4
301,MP,40-60%,7,
302,MP,60-80%,2,
303,MP,80-100%,3,
304,PR,0%,24,33
305,PR,0-20%,155,585
306,PR,20-40%,274,189
307,PR,40-60%,238,45
308,PR,60-80%,96,19
309,PR,80-100%,116,32
310,VI,0-20%,2,16
311,VI,20-40%,8,9
312,VI,40-60%,8,4
313,VI,60-80%,9,
314,VI,80-100%,2,
315,CO,0%,14,15
316,CO,0-20%,2,68
317,CO,20-40%,6,96
318,CO,40-60%,70,280
319,CO,60-80%,329,592
320,CO,80-100%,828,198
321,CT,0%,2,2
322,CT,20-40%,3,10
323,CT,40-60%,43,114
324,CT,60-80%,172,356
325,CT,80-100%,609,347
