,statecode,tech,bc_hundred,bc_oneG,bc_twentyfive,blockcode,hundred_fifty,oneG,providername,twentyfive_three,type
8,26,Fixed Wireless,13,0,1444,112890,13.0,0,38,1444.0,consumer
9,26,Other,0,0,9493,9494,0.0,0,6,9619.0,consumer
10,26,Satellite,0,0,0,329885,0.0,0,3,0.0,consumer
11,26,aDSL,0,0,63750,199943,0.0,0,33,67464.0,consumer
12,26,2G,0,0,0,324797,0.0,0,6,0.0,mobile
13,26,3G,0,0,0,327104,0.0,0,6,0.0,mobile
14,26,4G_LTE,0,0,322864,322865,0.0,0,7,1160281.0,mobile
15,26,4G_NON_LTE,0,0,324049,324050,0.0,0,2,516650.0,mobile
16,26,Undefined,0,0,0,9450,0.0,0,1,0.0,mobile
0,22,Cable,0,0,13017,73007,0.0,0,18,13129.0,business
1,22,Fiber,7658,0,9930,35933,8197.0,0,37,11147.0,business
2,22,Fixed Wireless,7901,0,8732,43778,7901.0,0,14,8733.0,business
3,22,Other,5,0,854,26809,5.0,0,16,861.0,business
4,22,Satellite,0,0,0,204445,0.0,0,4,0.0,business
5,22,aDSL,0,0,3,22054,0.0,0,23,3.0,business
6,22,Cable,0,0,87139,92847,0.0,0,14,90338.0,consumer
7,22,Fiber,4878,0,8642,34190,4891.0,0,21,9235.0,consumer
8,22,Fixed Wireless,0,0,8719,50968,0.0,0,17,8720.0,consumer
9,22,Other,5,0,42,25722,5.0,0,6,42.0,consumer
10,22,Satellite,0,0,0,204447,0.0,0,3,0.0,consumer
11,22,aDSL,0,0,21014,91549,0.0,0,17,21014.0,consumer
12,22,2G,0,0,0,203955,0.0,0,7,0.0,mobile
13,22,3G,0,0,0,203557,0.0,0,6,0.0,mobile
14,22,4G_LTE,0,0,203622,203623,0.0,0,5,751670.0,mobile
15,22,4G_NON_LTE,0,0,202934,202935,0.0,0,3,347396.0,mobile
0,21,Cable,0,0,4038,80778,0.0,0,29,4038.0,business
1,21,Fiber,10959,0,16509,29895,13863.0,0,53,19658.0,business
2,21,Fixed Wireless,7165,0,8325,48303,7165.0,0,17,8325.0,business
3,21,Other,5,0,455,7174,5.0,0,17,458.0,business
4,21,Satellite,0,0,0,161672,0.0,0,4,0.0,business
5,21,aDSL,11,0,4293,27870,11.0,0,29,4293.0,business
6,21,Cable,0,0,72531,80823,0.0,0,27,72955.0,consumer
7,21,Fiber,16290,0,21621,23384,19076.0,0,31,24444.0,consumer
8,21,Fixed Wireless,1,0,301,44240,1.0,0,22,301.0,consumer
9,21,Other,0,0,2,5354,0.0,0,6,2.0,consumer
10,21,Satellite,0,0,0,161672,0.0,0,3,0.0,consumer
11,21,aDSL,33,0,16479,77073,33.0,0,22,16571.0,consumer
12,21,2G,0,0,0,158227,0.0,0,8,0.0,mobile
13,21,3G,0,0,0,159983,0.0,0,8,0.0,mobile
14,21,4G_LTE,0,0,156366,156367,0.0,0,7,519103.0,mobile
15,21,4G_NON_LTE,0,0,156934,156935,0.0,0,2,210802.0,mobile
0,30,Cable,0,0,1,26496,0.0,0,9,1.0,business
1,30,Fiber,4113,0,4284,19959,4125.0,0,29,4336.0,business
2,30,Fixed Wireless,7,0,21759,48905,7.0,0,24,23601.0,business
3,30,Other,5,0,36,946,5.0,0,16,36.0,business
4,30,Satellite,0,0,0,125989,0.0,0,3,0.0,business
5,30,aDSL,0,0,16,73081,0.0,0,24,16.0,business
6,30,Cable,0,0,22995,26558,0.0,0,7,22995.0,consumer
7,30,Fiber,8727,0,13848,19526,8799.0,0,19,13939.0,consumer
8,30,Fixed Wireless,4,0,30908,51051,4.0,0,25,31067.0,consumer
9,30,Other,0,0,5,297,0.0,0,4,5.0,consumer
10,30,Satellite,0,0,0,125989,0.0,0,3,0.0,consumer
11,30,aDSL,27,0,6992,73367,36.0,0,22,7042.0,consumer
12,30,2G,0,0,0,104705,0.0,0,9,0.0,mobile
13,30,3G,0,0,0,119346,0.0,0,6,0.0,mobile
14,30,4G_LTE,0,0,105806,105807,0.0,0,7,188489.0,mobile
15,30,4G_NON_LTE,0,0,107350,107351,0.0,0,2,107352.0,mobile
0,4,Cable,0,0,33191,58256,0.0,0,14,33197.0,business
1,4,Fiber,3831,0,5152,6869,4485.0,0,29,5983.0,business
2,4,Fixed Wireless,54588,0,67557,149164,54588.0,0,32,77002.0,business
3,4,Other,49,0,1185,3541,53.0,0,25,1255.0,business
4,4,Satellite,0,0,0,239567,0.0,0,4,0.0,business
5,4,aDSL,1,0,401,109403,1.0,0,25,401.0,business
6,4,Cable,0,0,77529,78943,0.0,0,11,78118.0,consumer
7,4,Fiber,6284,0,8215,8509,6480.0,0,12,8442.0,consumer
8,4,Fixed Wireless,5,0,206,149327,5.0,0,30,206.0,consumer
9,4,Other,0,0,1,4,0.0,0,3,1.0,consumer
10,4,Satellite,0,0,0,241666,0.0,0,3,0.0,consumer
11,4,aDSL,0,0,42921,110007,0.0,0,18,42923.0,consumer
12,4,2G,0,0,0,235207,0.0,0,7,0.0,mobile
13,4,3G,0,0,0,232188,0.0,0,6,0.0,mobile
14,4,4G_LTE,0,0,209887,209888,0.0,0,5,670254.0,mobile
15,4,4G_NON_LTE,0,0,205799,205800,0.0,0,3,334529.0,mobile
0,37,Cable,0,0,10702,218963,0.0,0,26,10702.0,business
1,37,Fiber,12821,0,15697,30682,13426.0,0,58,17178.0,business
2,37,Fixed Wireless,1,0,3338,18238,1.0,0,18,3338.0,business
3,37,Other,19,0,1454,8600,19.0,0,26,1465.0,business
4,37,Satellite,0,0,0,288983,0.0,0,4,0.0,business
5,37,aDSL,184,0,2563,112828,184.0,0,42,2563.0,business
6,37,Cable,0,0,217091,219051,0.0,0,24,221590.0,consumer
7,37,Fiber,17843,0,32331,35873,18141.0,0,36,33126.0,consumer
8,37,Fixed Wireless,0,0,0,37231,0.0,0,19,0.0,consumer
9,37,Other,0,0,3,9,0.0,0,5,3.0,consumer
10,37,Satellite,0,0,0,288987,0.0,0,3,0.0,consumer
11,37,aDSL,995,0,39911,181689,995.0,0,36,40107.0,consumer
12,37,2G,0,0,0,284322,0.0,0,6,0.0,mobile
13,37,3G,0,0,0,285131,0.0,0,6,0.0,mobile
14,37,4G_LTE,0,0,283897,283898,0.0,0,6,1159055.0,mobile
15,37,4G_NON_LTE,0,0,273189,273190,0.0,0,2,402377.0,mobile
0,32,Cable,1,0,3190,16852,1.0,0,10,3193.0,business
1,32,Fiber,1502,0,1712,5001,1838.0,0,26,2148.0,business
2,32,Fixed Wireless,26116,0,30415,38389,26294.0,0,18,34469.0,business
3,32,Other,49,0,508,1426,52.0,0,21,548.0,business
4,32,Satellite,0,0,0,83632,0.0,0,3,0.0,business
5,32,aDSL,0,0,341,23292,0.0,0,19,342.0,business
6,32,Cable,0,0,29504,29740,0.0,0,7,29505.0,consumer
7,32,Fiber,5285,0,6507,6705,5784.0,0,12,7027.0,consumer
8,32,Fixed Wireless,1373,0,24275,37968,1373.0,0,14,27745.0,consumer
9,32,Other,0,0,1,2,0.0,0,2,1.0,consumer
10,32,Satellite,0,0,0,83632,0.0,0,3,0.0,consumer
11,32,aDSL,0,0,9517,33274,0.0,0,13,9517.0,consumer
12,32,2G,0,0,0,77157,0.0,0,7,0.0,mobile
13,32,3G,0,0,0,79357,0.0,0,6,0.0,mobile
14,32,4G_LTE,0,0,73315,73316,0.0,0,6,223990.0,mobile
15,32,4G_NON_LTE,0,0,59340,59341,0.0,0,2,95983.0,mobile
0,9,Cable,0,0,3341,51936,0.0,0,9,3348.0,business
1,9,Fiber,20995,0,21037,21245,21847.0,0,16,22147.0,business
2,9,Fixed Wireless,0,0,2,5,0.0,0,2,2.0,business
3,9,Other,9,0,122,1229,9.0,0,15,128.0,business
4,9,Satellite,0,0,0,64389,0.0,0,4,0.0,business
5,9,aDSL,0,0,6,53602,0.0,0,13,7.0,business
6,9,Cable,0,0,54754,54755,0.0,0,6,56502.0,consumer
7,9,Fiber,480,0,480,481,481.0,0,2,481.0,consumer
8,9,Other,0,0,0,1,0.0,0,1,0.0,consumer
9,9,Satellite,0,0,0,64389,0.0,0,3,0.0,consumer
10,9,aDSL,0,0,26184,53559,0.0,0,4,26184.0,consumer
11,9,2G,0,0,0,67401,0.0,0,4,0.0,mobile
12,9,3G,0,0,0,67503,0.0,0,4,0.0,mobile
13,9,4G_LTE,0,0,67525,67526,0.0,0,4,256741.0,mobile
14,9,4G_NON_LTE,0,0,66953,66954,0.0,0,2,120978.0,mobile
0,16,Cable,0,0,408,32168,0.0,0,18,408.0,business
1,16,Fiber,3179,0,6325,11812,3250.0,0,36,6514.0,business
2,16,Fixed Wireless,63247,0,67936,89665,63247.0,0,33,68016.0,business
3,16,Other,6,0,355,1817,6.0,0,14,371.0,business
4,16,Satellite,0,0,0,141584,0.0,0,3,0.0,business
5,16,aDSL,0,0,623,56492,0.0,0,28,623.0,business
6,16,Cable,0,0,27928,32431,0.0,0,15,28256.0,consumer
7,16,Fiber,2849,0,9399,9949,2866.0,0,22,9511.0,consumer
8,16,Fixed Wireless,9069,0,61667,95329,9069.0,0,38,62188.0,consumer
9,16,Other,0,0,1,14,0.0,0,3,1.0,consumer
10,16,Satellite,0,0,0,141584,0.0,0,3,0.0,consumer
11,16,aDSL,0,0,11529,57570,0.0,0,22,11591.0,consumer
12,16,2G,0,0,0,127457,0.0,0,13,0.0,mobile
13,16,3G,0,0,0,132478,0.0,0,11,0.0,mobile
14,16,4G_LTE,0,0,125657,125658,0.0,0,8,391783.0,mobile
15,16,4G_NON_LTE,0,0,122784,122785,0.0,0,2,176224.0,mobile
0,8,Cable,4266,0,4844,83749,4266.0,0,19,4844.0,business
1,8,Fiber,12932,0,16589,25797,13485.0,0,56,17696.0,business
2,8,Fixed Wireless,110601,0,122664,149379,145163.0,0,49,178880.0,business
3,8,Other,34,0,912,4889,36.0,0,23,988.0,business
4,8,Satellite,0,0,0,198514,0.0,0,4,0.0,business
5,8,aDSL,4259,0,5200,102529,4259.0,0,38,5212.0,business
6,8,Cable,0,0,80584,82137,0.0,0,15,82262.0,consumer
7,8,Fiber,9516,0,17842,18199,9537.0,0,30,18144.0,consumer
8,8,Fixed Wireless,12687,0,97230,154544,12689.0,0,49,104284.0,consumer
9,8,Other,0,0,2,951,0.0,0,5,2.0,consumer
10,8,Satellite,0,0,0,201062,0.0,0,3,0.0,consumer
11,8,aDSL,0,0,43501,103013,0.0,0,31,43791.0,consumer
12,8,2G,0,0,0,193667,0.0,0,12,0.0,mobile
13,8,3G,0,0,0,194399,0.0,0,9,0.0,mobile
14,8,4G_LTE,0,0,187792,187793,0.0,0,10,642655.0,mobile
15,8,4G_NON_LTE,0,0,181298,181299,0.0,0,3,298287.0,mobile
0,45,Cable,0,0,1866,110101,0.0,0,21,1867.0,business
1,45,Fiber,3448,0,4288,18435,3594.0,0,33,4601.0,business
2,45,Fixed Wireless,0,0,13172,17448,0.0,0,8,13172.0,business
3,45,Other,0,0,425,6105,0.0,0,16,425.0,business
4,45,Satellite,0,0,0,181908,0.0,0,4,0.0,business
5,45,aDSL,0,0,558,50588,0.0,0,32,559.0,business
6,45,Cable,0,0,108843,109820,0.0,0,18,120674.0,consumer
7,45,Fiber,8693,0,17835,18145,8871.0,0,28,18615.0,consumer
8,45,Fixed Wireless,0,0,30,4993,0.0,0,9,30.0,consumer
9,45,Other,0,0,1,3,0.0,0,2,1.0,consumer
10,45,Satellite,0,0,0,181908,0.0,0,3,0.0,consumer
11,45,aDSL,0,0,30075,108900,0.0,0,28,31090.0,consumer
12,45,2G,0,0,0,181089,0.0,0,6,0.0,mobile
13,45,3G,0,0,0,181733,0.0,0,5,0.0,mobile
14,45,4G_LTE,0,0,181471,181472,0.0,0,6,679802.0,mobile
15,45,4G_NON_LTE,0,0,180136,180137,0.0,0,3,288190.0,mobile
0,25,Cable,0,0,1237,109860,0.0,0,10,1239.0,business
1,25,Fiber,18553,0,18793,51150,19142.0,0,23,19688.0,business
2,25,Fixed Wireless,6385,0,7329,7391,6535.0,0,14,7603.0,business
3,25,Other,77,0,374,3780,81.0,0,21,428.0,business
4,25,Satellite,0,0,0,145915,0.0,0,4,0.0,business
5,25,aDSL,1,0,186,80726,1.0,0,19,186.0,business
6,25,Cable,0,0,106246,106246,0.0,0,6,117227.0,consumer
7,25,Fiber,39111,0,39352,39353,39111.0,0,5,39503.0,consumer
8,25,Fixed Wireless,42,0,6925,7359,42.0,0,11,6927.0,consumer
9,25,Other,12,0,14,16,12.0,0,3,14.0,consumer
10,25,Satellite,0,0,0,145915,0.0,0,3,0.0,consumer
11,25,aDSL,0,0,183,80606,0.0,0,9,183.0,consumer
12,25,2G,0,0,0,156559,0.0,0,4,0.0,mobile
13,25,3G,0,0,0,157172,0.0,0,4,0.0,mobile
14,25,4G_LTE,0,0,157369,157370,0.0,0,4,607867.0,mobile
15,25,4G_NON_LTE,0,0,155149,155150,0.0,0,2,289179.0,mobile
0,38,Cable,0,0,10493,13898,0.0,0,7,10493.0,business
1,38,Fiber,7500,0,16648,83846,7501.0,0,34,16655.0,business
2,38,Fixed Wireless,0,0,2829,36279,0.0,0,16,2829.0,business
3,38,Other,834,0,879,1098,834.0,0,8,880.0,business
4,38,Satellite,0,0,0,129059,0.0,0,3,0.0,business
5,38,aDSL,0,0,5796,33055,0.0,0,26,5798.0,business
6,38,Cable,0,0,13562,13897,0.0,0,6,14149.0,consumer
7,38,Fiber,46422,0,83348,83836,46857.0,0,29,84462.0,consumer
8,38,Fixed Wireless,0,0,149,38498,0.0,0,18,149.0,consumer
9,38,Other,834,0,861,888,834.0,0,2,861.0,consumer
10,38,Satellite,0,0,0,129059,0.0,0,3,0.0,consumer
11,38,aDSL,0,0,11116,33081,0.0,0,21,11252.0,consumer
12,38,2G,0,0,0,129339,0.0,0,8,0.0,mobile
13,38,3G,0,0,0,133508,0.0,0,8,0.0,mobile
14,38,4G_LTE,0,0,129865,129866,0.0,0,7,302998.0,mobile
15,38,4G_NON_LTE,0,0,131005,131006,0.0,0,1,131006.0,mobile
0,53,Cable,0,0,50,102835,0.0,0,26,50.0,business
1,53,Fiber,2886,0,17011,44834,3085.0,0,49,17522.0,business
2,53,Fixed Wireless,162630,0,162765,165457,168932.0,0,43,197025.0,business
3,53,Other,723,0,1990,5353,728.0,0,27,2122.0,business
4,53,Satellite,0,0,0,192401,0.0,0,4,0.0,business
5,53,aDSL,1,0,9877,125850,1.0,0,32,9888.0,business
6,53,Cable,0,0,97532,99904,0.0,0,22,105635.0,consumer
7,53,Fiber,16332,0,42117,42192,16335.0,0,29,46525.0,consumer
8,53,Fixed Wireless,0,0,40391,152035,0.0,0,44,46343.0,consumer
9,53,Other,974,0,1069,1077,974.0,0,8,1073.0,consumer
10,53,Satellite,0,0,0,195574,0.0,0,3,0.0,consumer
11,53,aDSL,0,0,49929,126322,0.0,0,25,58566.0,consumer
12,53,2G,0,0,0,186267,0.0,0,6,0.0,mobile
13,53,3G,0,0,0,187453,0.0,0,6,0.0,mobile
14,53,4G_LTE,0,0,183969,183970,0.0,0,6,670255.0,mobile
15,53,4G_NON_LTE,0,0,180385,180386,0.0,0,2,304297.0,mobile
0,41,Cable,3988,0,4118,75683,3988.0,0,16,4118.0,business
1,41,Fiber,6660,0,9231,32310,6871.0,0,59,9746.0,business
2,41,Fixed Wireless,24017,0,43644,86897,24034.0,0,40,44065.0,business
3,41,Other,65,0,518,4891,66.0,0,26,538.0,business
4,41,Satellite,0,0,0,196250,0.0,0,4,0.0,business
5,41,aDSL,0,0,2052,82749,0.0,0,47,2052.0,business
6,41,Cable,0,0,74261,76004,0.0,0,14,75102.0,consumer
7,41,Fiber,14267,0,24506,25067,14272.0,0,38,24659.0,consumer
8,41,Fixed Wireless,242,0,24969,61678,242.0,0,40,25248.0,consumer
9,41,Other,22,0,1785,2012,22.0,0,8,1786.0,consumer
10,41,Satellite,0,0,0,196621,0.0,0,3,0.0,consumer
11,41,aDSL,0,0,24960,83000,0.0,0,39,36807.0,consumer
12,41,2G,0,0,0,171553,0.0,0,8,0.0,mobile
13,41,3G,0,0,0,175087,0.0,0,8,0.0,mobile
14,41,4G_LTE,0,0,167347,167348,0.0,0,5,579708.0,mobile
15,41,4G_NON_LTE,0,0,151122,151123,0.0,0,2,228984.0,mobile
0,56,Cable,0,0,2,21993,0.0,0,6,2.0,business
1,56,Fiber,259,0,516,4056,264.0,0,21,530.0,business
2,56,Fixed Wireless,7548,0,18094,38381,7555.0,0,25,20694.0,business
3,56,Other,0,0,26,129,0.0,0,10,27.0,business
4,56,Satellite,0,0,0,84067,0.0,0,4,0.0,business
5,56,aDSL,0,0,1555,28752,0.0,0,21,1555.0,business
6,56,Cable,0,0,21191,22108,0.0,0,5,21191.0,consumer
7,56,Fiber,1396,0,1639,3731,1416.0,0,13,1659.0,consumer
8,56,Fixed Wireless,1933,0,7446,38635,1933.0,0,28,7496.0,consumer
9,56,Other,0,0,5,11,0.0,0,3,5.0,consumer
10,56,Satellite,0,0,0,86204,0.0,0,3,0.0,consumer
11,56,aDSL,20,0,4552,28741,24.0,0,20,4655.0,consumer
12,56,2G,0,0,0,78633,0.0,0,11,0.0,mobile
13,56,3G,0,0,0,81201,0.0,0,10,0.0,mobile
14,56,4G_LTE,0,0,75799,75800,0.0,0,8,153803.0,mobile
15,56,4G_NON_LTE,0,0,55830,55831,0.0,0,2,59951.0,mobile
0,55,Cable,0,0,677,132726,0.0,0,20,677.0,business
1,55,Fiber,7806,0,17897,32615,9409.0,0,71,20094.0,business
2,55,Fixed Wireless,20063,0,20450,98603,20904.0,0,37,21294.0,business
3,55,Other,4780,0,8639,9587,4782.0,0,19,9442.0,business
4,55,Satellite,0,0,0,253096,0.0,0,4,0.0,business
5,55,aDSL,0,0,27246,113056,0.0,0,62,27479.0,business
6,55,Cable,0,0,128060,133119,0.0,0,18,128404.0,consumer
7,55,Fiber,11106,0,18048,21697,11116.0,0,51,18210.0,consumer
8,55,Fixed Wireless,173,0,7705,152946,173.0,0,42,7721.0,consumer
9,55,Other,0,0,0,1,0.0,0,1,1.0,consumer
10,55,Satellite,0,0,0,253096,0.0,0,3,0.0,consumer
11,55,aDSL,0,0,38541,152649,0.0,0,54,39233.0,consumer
12,55,2G,0,0,0,249330,0.0,0,6,0.0,mobile
13,55,3G,0,0,0,251933,0.0,0,6,0.0,mobile
14,55,4G_LTE,0,0,245763,245764,0.0,0,7,911660.0,mobile
15,55,4G_NON_LTE,0,0,231328,231329,0.0,0,3,303286.0,mobile
0,20,Cable,585,0,18276,48409,585.0,0,29,18485.0,business
1,20,Fiber,30775,0,37544,59562,33349.0,0,76,41178.0,business
2,20,Fixed Wireless,11589,0,28452,184548,11668.0,0,41,28531.0,business
3,20,Other,585,0,728,1153,585.0,0,14,800.0,business
4,20,Satellite,0,0,0,235043,0.0,0,4,0.0,business
5,20,aDSL,0,0,2248,50992,0.0,0,36,2738.0,business
6,20,Cable,0,0,57062,66714,0.0,0,27,57852.0,consumer
7,20,Fiber,32825,0,53023,57059,34436.0,0,61,56720.0,consumer
8,20,Fixed Wireless,1176,0,52492,193888,1176.0,0,49,56109.0,consumer
9,20,Other,0,0,0,7,0.0,0,3,0.0,consumer
10,20,Satellite,0,0,0,238600,0.0,0,3,0.0,consumer
11,20,aDSL,0,0,20071,106826,0.0,0,34,20563.0,consumer
12,20,2G,0,0,0,238482,0.0,0,8,0.0,mobile
13,20,3G,0,0,0,238587,0.0,0,9,0.0,mobile
14,20,4G_LTE,0,0,238159,238160,0.0,0,11,924399.0,mobile
15,20,4G_NON_LTE,0,0,237348,237349,0.0,0,3,337077.0,mobile
0,1,Cable,0,0,2615,126757,0.0,0,23,2695.0,business
1,1,Fiber,6820,0,8829,52034,6956.0,0,42,9078.0,business
2,1,Fixed Wireless,0,0,1925,42193,0.0,0,19,1925.0,business
3,1,Other,16,0,1865,31148,16.0,0,26,1873.0,business
4,1,Satellite,0,0,0,252266,0.0,0,4,0.0,business
5,1,aDSL,0,0,930,43774,0.0,0,34,931.0,business
6,1,Cable,0,0,121283,125807,0.0,0,18,132622.0,consumer
7,1,Fiber,9576,0,23020,51517,9588.0,0,27,23585.0,consumer
